window_id,p_cond3_exercise,p_cond3_Hyperventilation,p_cond3_UBFC Control task,p_cond3_Campanella Manual task,p_cond3_EPM Fear,p_cond3_EPM Anger
3,0.7522369027137756,0.9755712747573853,0.9719367027282715,0.968162328004837,0.9751337468624115,0.9786736369132996
4,0.9325948655605316,0.9802444577217102,0.9812375903129578,0.9756599068641663,0.9806137382984161,0.983773797750473
5,0.9580704867839813,0.9888743162155151,0.9863004982471466,0.9782654345035553,0.9878687262535095,0.9881456196308136
6,0.962983101606369,0.9776040315628052,0.9790952205657959,0.9586717784404755,0.9763575792312622,0.9768655002117157
7,0.9605174958705902,0.9733147323131561,0.971495658159256,0.9687444567680359,0.9753835201263428,0.9787214398384094
8,0.9298627078533173,0.9473008811473846,0.9329020380973816,0.9071899652481079,0.9220691025257111,0.9489552974700928
9,0.8332326710224152,0.6535720825195312,0.6821754276752472,0.7269264459609985,0.6729751527309418,0.6735340058803558
10,0.8549306094646454,0.6777170300483704,0.7046675980091095,0.7130350172519684,0.677806556224823,0.6930079460144043
11,0.7686797082424164,0.5740174055099487,0.6214177906513214,0.6446384787559509,0.5601179599761963,0.5697857737541199
12,0.4625697731971741,0.2989141643047333,0.2579784318804741,0.3219161778688431,0.3100738823413849,0.24873273074626923
13,0.23959219455718994,0.062400370836257935,0.05152575112879276,0.07601896300911903,0.07033245638012886,0.05652004852890968
14,0.2290181666612625,0.11958543583750725,0.11267127096652985,0.1453462950885296,0.11835746467113495,0.09862469881772995
15,0.2753624767065048,0.2510446086525917,0.2656879723072052,0.21850203722715378,0.2217431142926216,0.23303867876529694
16,0.19029103964567184,0.09403319284319878,0.09999611601233482,0.08146941289305687,0.10346635431051254,0.10155965760350227
17,0.21212970465421677,0.09697696194052696,0.12002962455153465,0.08172657340765,0.12355824187397957,0.10210931673645973
18,0.16878291219472885,0.10013438388705254,0.10246967896819115,0.10111889243125916,0.11241132020950317,0.10649056360125542
19,0.16443218290805817,0.07745107263326645,0.0775100365281105,0.09773058071732521,0.08837298303842545,0.08184174820780754
20,0.27644266188144684,0.1511179283261299,0.13425401598215103,0.1661892756819725,0.11513808369636536,0.1381874457001686
21,0.21980997920036316,0.11762719973921776,0.13314224779605865,0.15061064437031746,0.10523530468344688,0.12246123701334
22,0.23699116706848145,0.13324728980660439,0.15563635528087616,0.15041900426149368,0.13640820235013962,0.13345398753881454
23,0.22998392581939697,0.11700526624917984,0.125377357006073,0.1226460188627243,0.10385027155280113,0.11094026640057564
24,0.15176663547754288,0.05399721674621105,0.07349427416920662,0.07678055018186569,0.06753597222268581,0.05732735060155392
25,0.1609860509634018,0.0594044029712677,0.08012174069881439,0.07724256068468094,0.07347795367240906,0.06649640016257763
26,0.15590641647577286,0.0626438558101654,0.0749606266617775,0.07470942288637161,0.07319435477256775,0.06096934713423252
27,0.15292292833328247,0.059044549241662025,0.05611853301525116,0.06874833814799786,0.05063152685761452,0.07243666052818298
28,0.08666375651955605,0.03289437107741833,0.03465991094708443,0.04715692438185215,0.03297113999724388,0.034247483126819134
29,0.05858351103961468,0.030077925883233547,0.03459225036203861,0.03215409256517887,0.031176546588540077,0.03656299412250519
30,0.0986294150352478,0.03446575626730919,0.038366420194506645,0.04324804060161114,0.03620143234729767,0.033457047306001186
31,0.07168920338153839,0.03245018422603607,0.029279276728630066,0.040452148765325546,0.042743101716041565,0.032185918651521206
32,0.06214059330523014,0.03484382852911949,0.03736140765249729,0.03200266323983669,0.03574315179139376,0.038950115442276
33,0.10003140568733215,0.047618193551898,0.05089375004172325,0.04421004466712475,0.04378597252070904,0.047636255621910095
34,0.13025003299117088,0.07191532477736473,0.07452756725251675,0.06849942728877068,0.07298379205167294,0.0774756409227848
35,0.4149535000324249,0.28467682003974915,0.2742897719144821,0.264990895986557,0.2473248615860939,0.24061239510774612
36,0.9101693332195282,0.9003001749515533,0.8600622713565826,0.7974506914615631,0.8527638912200928,0.8908065855503082
37,0.32592636346817017,0.13184566050767899,0.13172287121415138,0.1145174652338028,0.12575219199061394,0.12683063745498657
38,0.09426964074373245,0.04835063964128494,0.03772658482193947,0.03842474799603224,0.0429525189101696,0.03897261060774326
39,0.12119699642062187,0.07293102145195007,0.08370273746550083,0.0642305463552475,0.061180971562862396,0.07466838136315346
40,0.11056516692042351,0.087115827947855,0.08756610378623009,0.07491667568683624,0.10415427386760712,0.08387336134910583
41,0.19667965918779373,0.0944037027657032,0.08958866447210312,0.09978542849421501,0.09571712464094162,0.1091003529727459
42,0.1696326956152916,0.09564319625496864,0.11110861226916313,0.09904299676418304,0.08024262636899948,0.10410212725400925
43,0.19478361308574677,0.09111593291163445,0.10626097768545151,0.1289369761943817,0.08221139013767242,0.11223099008202553
44,0.19851575046777725,0.17353206127882004,0.1812194585800171,0.2033805251121521,0.17693768441677094,0.1562412828207016
45,0.08130593597888947,0.027412026189267635,0.03253870364278555,0.03345004376024008,0.041844675317406654,0.02591799572110176
46,0.07551241293549538,0.03690320439636707,0.038198440335690975,0.03512992989271879,0.0446469709277153,0.03747078124433756
47,0.381750151515007,0.34241175651550293,0.3759957551956177,0.4207317382097244,0.32355017960071564,0.3260750472545624
48,0.44003020226955414,0.32710862159729004,0.3164411187171936,0.3458330035209656,0.2664734050631523,0.30464617908000946
49,0.42113441228866577,0.37280724942684174,0.35246212780475616,0.35551394522190094,0.3569503575563431,0.38472791016101837
50,0.31708262860774994,0.21817197650671005,0.20298239588737488,0.22421704232692719,0.2058151587843895,0.2016960233449936
51,0.27134422957897186,0.17914752662181854,0.17486227303743362,0.17826178669929504,0.15368947386741638,0.16418693214654922
52,0.17551874741911888,0.08399921655654907,0.10266651958227158,0.09629952535033226,0.06309457682073116,0.09655709937214851
53,0.21243109554052353,0.12284930422902107,0.11571081355214119,0.12466945126652718,0.10221115872263908,0.1101713702082634
0,0.04146300016769341,0.057350082589047294,0.060795195932899206,0.03690438611166818,0.0561618118413857,0.05527039138334138
1,0.018119868955441883,0.04647951892444065,0.04138626903295517,0.032609118414776664,0.03880890565259116,0.04399968710328851
2,0.0023881979452978286,0.10115139133163861,0.08955572545528412,0.10828033249293055,0.06017240110252585,0.09587189475340503
3,0.04053732566535473,0.03723662053900106,0.042172725179365704,0.042685438745788166,0.06493316936705794,0.05043825959520681
4,0.022520589775272777,0.03797293534236295,0.04012693624411311,0.029474042622106417,0.04079231460179601,0.041423922670739036
5,0.014180668496659823,0.16212915096964156,0.13818327763250896,0.11908050732953208,0.1436071672609874,0.15267780210290635
6,0.019193376281431744,0.01795496924647263,0.02066613614026989,0.02019327972084284,0.019714263933045522,0.03009011915751866
7,0.6425961894648415,0.826676777430943,0.7933438675744193,0.8152150682040623,0.8389350857053485,0.8663561684744698
8,0.8641554457800729,0.8770360180309841,0.8659723060471671,0.8554045557975769,0.8742695961679731,0.8822794045720782
9,0.842803452696119,0.7851225393159049,0.7928676179477147,0.8156091400555202,0.7955551488058907,0.8064999154635838
10,0.7463014466421944,0.6577276417187282,0.6099992905344281,0.6324511766433716,0.6201289125851223,0.6577985457011631
11,0.8141407796314785,0.8123733486448016,0.7766811677387783,0.7784595489501953,0.7682422399520874,0.8154969215393066
12,0.8861890435218811,0.8689549991062709,0.8787626113210406,0.8895331536020551,0.8434172868728638,0.8885485189301627
13,0.9252422111374992,0.9033388580594744,0.9136018753051758,0.9072368655885968,0.8989843896457127,0.9166145835603986
14,0.8971664990697589,0.8357949001448495,0.8393270713942391,0.8380027668816703,0.8305301495960781,0.8403868590082441
15,0.8702722873006549,0.8294156193733215,0.8140978642872402,0.838823275906699,0.8002420578684125,0.8124588557652065
16,0.9030255164418902,0.8880253178732735,0.879365691116878,0.8704190594809396,0.8715993336268834,0.8555050151688712
17,0.8417974455016,0.7836226735796247,0.7937230382646833,0.794747565473829,0.7959735819271633,0.7765514169420514
18,0.5012595908982413,0.36141551605292727,0.32868312299251556,0.44004050322941374,0.2657232901879719,0.3525412252971104
19,0.5888512688023704,0.3581879564693996,0.3344190376145499,0.45210650988987516,0.32674816250801086,0.375559572662626
20,0.8240827747753688,0.6926892740385873,0.6994770765304565,0.7447422657694135,0.686933193887983,0.7050404974392482
21,0.8248607175690787,0.7310215064457485,0.7303637521607536,0.7690525991576058,0.7097574727875846,0.7376518504960197
22,0.5662850184100015,0.3644609408719199,0.32077010188783917,0.3804883658885956,0.34608023933001925,0.3318336329289845
23,0.6463817783764431,0.4185820775372641,0.38481877531324116,0.505086077111108,0.38880700724465506,0.43636694124766756
24,0.8047254851886204,0.6790709154946464,0.643736047404153,0.7248395340783256,0.6267216546194894,0.6958413294383458
25,0.8528327771595546,0.7882920759064811,0.8100747721535819,0.7770930017743792,0.7706638659749713,0.7950619544301715
26,0.7371023212160382,0.6105019279888698,0.6174962605748858,0.6180959343910217,0.6526902062552316,0.6270841189793178
27,0.5072425561291831,0.2583531588315964,0.2602196271930422,0.29601290609155384,0.2530492480312075,0.25116204576832907
28,0.32707689915384563,0.13694396508591516,0.12674869117992266,0.17454941145011357,0.15056492388248444,0.13696487035070146
29,0.492759964295796,0.2581871300935745,0.25404275953769684,0.2754385130746024,0.25843857654503416,0.2456089279481343
30,0.6812084061758858,0.5357360414096287,0.5453608291489738,0.44154389415468487,0.5099196987492698,0.5220852494239807
31,0.2900135793856212,0.15530224676643098,0.16737086113010133,0.18211360914366587,0.1581423623221261,0.16409131458827428
32,0.24008711959634507,0.1256472851548876,0.11647666352135795,0.1251279722367014,0.09907234672989164,0.10613475420645305
33,0.7343556370053973,0.5329900767121997,0.48922112584114075,0.43839805892535616,0.48471255387578693,0.5162274709769658
34,0.6333267348153251,0.4415193029812404,0.4447495298726218,0.35375218306268963,0.4576618415968759,0.4397463457924979
35,0.18114863974707468,0.07539492419787816,0.07435963143195425,0.08457700908184052,0.06791399578963007,0.07042706651347024
36,0.19621627245630538,0.09946607000061444,0.09706497032727514,0.11357011060629572,0.10916941825832639,0.09142178882445608
37,0.15765215988670075,0.08654046484402247,0.07684119844010898,0.09189148300460406,0.08859119670731681,0.07655967266431876
38,0.21527386350291117,0.16920126229524612,0.16406999847718648,0.16400303691625595,0.13064282706805638,0.13807466732604162
39,0.7137894204684666,0.54610789673669,0.5100889205932617,0.4519136846065521,0.5309912477220807,0.5518381765910557
40,0.8132998773029873,0.691059274332864,0.6469675387654986,0.6916070325034005,0.6949507934706551,0.6897620643888202
41,0.6268607803753444,0.37922533069338116,0.36354243755340576,0.37586077196257456,0.2942140975168773,0.38188225456646513
42,0.28504784192357746,0.5377604024750846,0.5233203215258462,0.5889404926981244,0.6012225491659982,0.5645103837762561
43,0.7404981851577759,0.6156348330633981,0.6062718757561275,0.5317468558038984,0.6118820224489484,0.6126802478517804
44,0.2563728839159012,0.15019293129444122,0.17022634723356792,0.15884711486952646,0.16505099833011627,0.16903039174420492
45,0.283275516969817,0.11016677958624703,0.12828672038657324,0.1234697869845799,0.12558255451066153,0.11950196432215827
46,0.13157406449317932,0.08814334177545138,0.08284988307527133,0.09815468479480062,0.09904564917087555,0.08167586848139763
47,0.18745611714465277,0.1737170730318342,0.15110687485763005,0.16550109748329436,0.1396115400961467,0.15040487689631327
48,0.21065835654735565,0.1566887774637767,0.14896836131811142,0.1806283359016691,0.1635222030537469,0.1558156247649874
49,0.3253014747585569,0.2298757987362998,0.2450161107948848,0.2649898890938078,0.23746266535350255,0.2216471199478422
50,0.5546810712133136,0.33412580617836546,0.31894932261535097,0.30795604416302275,0.34994042345455717,0.3214974956853049
51,0.7149595788546971,0.6716113643986839,0.6334698115076337,0.7120951243809291,0.7201095393725804,0.7021111335073199
52,0.7563248447009495,0.6835152591977801,0.629705148083823,0.6902828642300197,0.6746697000094822,0.7058973482676915
53,0.19833736547401973,0.07707047728555542,0.07801159258399691,0.07657655807478088,0.09073252922722272,0.08507012629083224
54,0.13216382477964675,0.06363560418997492,0.0623649890933718,0.07360637560486794,0.06048910692334175,0.05514023612652506
55,0.12072502289499555,0.07573003109012331,0.07254744693636894,0.07930694360818182,0.07632428407669067,0.0690113753080368
56,0.11049185533608709,0.06343786870794636,0.054184430677975924,0.06343834820602622,0.06098702017750059,0.05494380582656179
57,0.07456622804914202,0.053356182628444264,0.046166335099509785,0.050661120297653336,0.05758330385599818,0.04206821961062295
58,0.07420489537928786,0.039544938930443356,0.04218659829348326,0.04397746095699923,0.038974945566483905,0.03543828454400812
59,0.1272746260677065,0.07975229248404503,0.07603320213300842,0.0809696896799973,0.05334504534091268,0.07027070596814156
60,0.20770245577607835,0.13578385966164724,0.116875273840768,0.1240532153419086,0.11090675209249769,0.12168711317437035
61,0.2937226636069162,0.15814358634608133,0.1650500095316342,0.13915388392550604,0.13022499957254954,0.15858729290110724
62,0.14414657865251815,0.08686651236244611,0.07715113035270146,0.08876530027815274,0.08466334215232305,0.07554935025317329
63,0.04659805766173771,0.025650416101728166,0.02655135653913021,0.027952375090015785,0.02446713498128312,0.023578832325126444
64,0.08053608983755112,0.04481397782053266,0.04364394236888204,0.04825044849089214,0.04118115454912186,0.036624914567385404
65,0.07222960144281387,0.04200707748532295,0.0479114188679627,0.04874616542032787,0.03409197820084436,0.037832626806838174
66,0.07596392557024956,0.038311629955257685,0.043436367862990925,0.04339475025023733,0.035867027672273774,0.035121986110295565
67,0.08641732377665383,0.05238670376794679,0.047298944156084745,0.06728109903633595,0.0545111322509391,0.04142028678740774
68,0.07230475065963608,0.03774844828460898,0.03614850129399981,0.043880413419434,0.03698725067079067,0.03298481686839035
69,0.05216338272605624,0.035580700795565336,0.030766565086586133,0.030731558533651487,0.03153076954185963,0.030415541625448635
70,0.04781527604375567,0.031650319163288386,0.0325025101857526,0.023934727534651756,0.03726571000048092,0.027534039158906256
71,0.3819127806595394,0.23838053217955998,0.2384046039411,0.16077912492411478,0.27127172478607725,0.2567651356969561
72,0.5569793028490884,0.37659671902656555,0.3801781577723367,0.3533193511622293,0.3292274389948164,0.3825498116867883
73,0.37970649770327974,0.25034276821783613,0.2486772303070341,0.2409080799136843,0.25193322769233156,0.25465741966451916
74,0.6727326256888253,0.4916033829961504,0.4746541210583278,0.4804371339934213,0.478685872895377,0.4797243859086718
75,0.32110334294182913,0.7745385595730373,0.7358653289931161,0.7543509432247707,0.7922518849372864,0.7989813770566668
