window_id,dataset,subject,label,p_ext,p_win
157,PhysioNet,PhysioNet:f08,Anaerobic,0.8033319711685181,0.5049130320549011
158,PhysioNet,PhysioNet:f08,Anaerobic,0.570050835609436,0.18876981735229492
159,PhysioNet,PhysioNet:f08,Anaerobic,0.728700578212738,0.16974562406539917
160,PhysioNet,PhysioNet:f08,Anaerobic,0.38313257694244385,0.3610483705997467
161,PhysioNet,PhysioNet:f08,Anaerobic,0.25550785660743713,0.6602088212966919
162,PhysioNet,PhysioNet:f08,Anaerobic,0.12055912613868713,0.69441157579422
163,PhysioNet,PhysioNet:f08,Anaerobic,0.5500645637512207,0.2859664261341095
164,PhysioNet,PhysioNet:f08,Anaerobic,0.759531557559967,0.5699598789215088
165,PhysioNet,PhysioNet:f08,Anaerobic,0.6454588770866394,0.565151035785675
166,PhysioNet,PhysioNet:f08,Anaerobic,0.6790816187858582,0.046481601893901825
167,PhysioNet,PhysioNet:f08,Anaerobic,0.46960750222206116,0.3817612826824188
168,PhysioNet,PhysioNet:f08,Anaerobic,0.3433622121810913,0.6273922324180603
169,PhysioNet,PhysioNet:f08,Anaerobic,0.4690335690975189,0.6234641671180725
170,PhysioNet,PhysioNet:f08,Anaerobic,0.4100743234157562,0.7510154247283936
171,PhysioNet,PhysioNet:f08,Anaerobic,0.6522805094718933,0.6746467351913452
172,PhysioNet,PhysioNet:f08,Anaerobic,0.8601465225219727,0.44379135966300964
173,PhysioNet,PhysioNet:f08,Anaerobic,0.5411843657493591,0.24952296912670135
174,PhysioNet,PhysioNet:f08,Anaerobic,0.3856343924999237,0.1996033489704132
175,PhysioNet,PhysioNet:f08,Anaerobic,0.5440399050712585,0.32082363963127136
176,PhysioNet,PhysioNet:f08,Anaerobic,0.7891366481781006,0.36977583169937134
177,PhysioNet,PhysioNet:f08,Anaerobic,0.45285630226135254,0.5549523830413818
178,PhysioNet,PhysioNet:f08,Anaerobic,0.49374452233314514,0.6667870879173279
179,PhysioNet,PhysioNet:f08,Anaerobic,0.3438223600387573,0.4392205476760864
180,PhysioNet,PhysioNet:f08,Anaerobic,0.5497285723686218,0.23669593036174774
181,PhysioNet,PhysioNet:f08,Anaerobic,0.7849963903427124,0.6285460591316223
182,PhysioNet,PhysioNet:f08,Anaerobic,0.7329138517379761,0.5494081377983093
183,PhysioNet,PhysioNet:f08,Anaerobic,0.5783151984214783,0.4144192337989807
184,PhysioNet,PhysioNet:f08,Anaerobic,0.7537418007850647,0.7055738568305969
185,PhysioNet,PhysioNet:f08,Anaerobic,0.7740795016288757,0.8108402490615845
186,PhysioNet,PhysioNet:f08,Anaerobic,0.5296317934989929,0.7462449669837952
187,PhysioNet,PhysioNet:f08,Anaerobic,0.5473870635032654,0.6330660581588745
188,PhysioNet,PhysioNet:f08,Anaerobic,0.9196979403495789,0.9543386101722717
189,PhysioNet,PhysioNet:f08,Anaerobic,0.8836133480072021,0.984167754650116
190,PhysioNet,PhysioNet:f08,Anaerobic,0.7479184865951538,0.9709822535514832
191,PhysioNet,PhysioNet:f08,Anaerobic,0.8450882434844971,0.9424436688423157
192,PhysioNet,PhysioNet:f08,Anaerobic,0.7709776163101196,0.94092857837677
193,PhysioNet,PhysioNet:f08,Anaerobic,0.6043568253517151,0.8804152607917786
194,PhysioNet,PhysioNet:f08,Anaerobic,0.5587722659111023,0.6722635626792908
195,PhysioNet,PhysioNet:f08,Anaerobic,0.9038740992546082,0.9668080806732178
196,PhysioNet,PhysioNet:f08,Anaerobic,0.9117030501365662,0.9872877597808838
197,PhysioNet,PhysioNet:f08,Anaerobic,0.7277638912200928,0.9308534860610962
198,PhysioNet,PhysioNet:f08,Anaerobic,0.7048656940460205,0.9426641464233398
199,PhysioNet,PhysioNet:f08,Anaerobic,0.6069331765174866,0.9045729637145996
200,PhysioNet,PhysioNet:f08,Anaerobic,0.5342163443565369,0.7654770612716675
201,PhysioNet,PhysioNet:f08,Anaerobic,0.5647101402282715,0.6716214418411255
202,PhysioNet,PhysioNet:f08,Anaerobic,0.5368366837501526,0.7253919243812561
203,PhysioNet,PhysioNet:f08,Anaerobic,0.6921091675758362,0.9225058555603027
204,PhysioNet,PhysioNet:f08,Anaerobic,0.894623875617981,0.8538829684257507
205,PhysioNet,PhysioNet:f08,Anaerobic,0.894623875617981,0.5944847464561462
206,PhysioNet,PhysioNet:f08,Anaerobic,0.894623875617981,0.5944847464561462
207,PhysioNet,PhysioNet:f08,Anaerobic,0.894623875617981,0.840800940990448
148,PhysioNet,PhysioNet:f09,Anaerobic,0.054054610431194305,0.7509153485298157
149,PhysioNet,PhysioNet:f09,Anaerobic,0.041605740785598755,0.5619831085205078
150,PhysioNet,PhysioNet:f09,Anaerobic,0.06254004687070847,0.4212600290775299
151,PhysioNet,PhysioNet:f09,Anaerobic,0.03778605908155441,0.4999241232872009
152,PhysioNet,PhysioNet:f09,Anaerobic,0.04629296436905861,0.4153718948364258
153,PhysioNet,PhysioNet:f09,Anaerobic,0.03949728608131409,0.04345882683992386
154,PhysioNet,PhysioNet:f09,Anaerobic,0.01238234993070364,0.2614762783050537
155,PhysioNet,PhysioNet:f09,Anaerobic,0.019124144688248634,0.22311931848526
156,PhysioNet,PhysioNet:f09,Anaerobic,0.03297651186585426,0.11115073412656784
157,PhysioNet,PhysioNet:f09,Anaerobic,0.03297651186585426,0.1560731828212738
158,PhysioNet,PhysioNet:f09,Anaerobic,0.07523314654827118,0.30450206995010376
159,PhysioNet,PhysioNet:f09,Anaerobic,0.06768590956926346,0.31196972727775574
160,PhysioNet,PhysioNet:f09,Anaerobic,0.03297651186585426,0.15521492063999176
161,PhysioNet,PhysioNet:f09,Anaerobic,0.24866363406181335,0.08826041221618652
162,PhysioNet,PhysioNet:f09,Anaerobic,0.636253833770752,0.32204553484916687
163,PhysioNet,PhysioNet:f09,Anaerobic,0.6520770192146301,0.6227024793624878
164,PhysioNet,PhysioNet:f09,Anaerobic,0.7912477254867554,0.2686876058578491
165,PhysioNet,PhysioNet:f09,Anaerobic,0.7912477254867554,0.2686876058578491
166,PhysioNet,PhysioNet:f09,Anaerobic,0.7912477254867554,0.2686876058578491
167,PhysioNet,PhysioNet:f09,Anaerobic,0.39054247736930847,0.6156474947929382
168,PhysioNet,PhysioNet:f09,Anaerobic,0.4592042863368988,0.6522665023803711
169,PhysioNet,PhysioNet:f09,Anaerobic,0.6486427783966064,0.45637744665145874
170,PhysioNet,PhysioNet:f09,Anaerobic,0.3499757647514343,0.4073852300643921
171,PhysioNet,PhysioNet:f09,Anaerobic,0.5784434676170349,0.7672802805900574
172,PhysioNet,PhysioNet:f09,Anaerobic,0.6909136772155762,0.5282351970672607
173,PhysioNet,PhysioNet:f09,Anaerobic,0.7912477254867554,0.2686876058578491
174,PhysioNet,PhysioNet:f09,Anaerobic,0.871608555316925,0.2686876058578491
175,PhysioNet,PhysioNet:f09,Anaerobic,0.7912477254867554,0.2686876058578491
176,PhysioNet,PhysioNet:f09,Anaerobic,0.4026326537132263,0.10734016448259354
177,PhysioNet,PhysioNet:f09,Anaerobic,0.6671698689460754,0.7063730955123901
178,PhysioNet,PhysioNet:f09,Anaerobic,0.36481428146362305,0.5213670134544373
179,PhysioNet,PhysioNet:f09,Anaerobic,0.3592841923236847,0.38907572627067566
180,PhysioNet,PhysioNet:f09,Anaerobic,0.7912477254867554,0.2686876058578491
181,PhysioNet,PhysioNet:f09,Anaerobic,0.7912477254867554,0.2686876058578491
182,PhysioNet,PhysioNet:f09,Anaerobic,0.7912477254867554,0.2686876058578491
183,PhysioNet,PhysioNet:f09,Anaerobic,0.6278472542762756,0.7576159834861755
184,PhysioNet,PhysioNet:f09,Anaerobic,0.8090603351593018,0.7020556926727295
185,PhysioNet,PhysioNet:f09,Anaerobic,0.7912477254867554,0.2686876058578491
186,PhysioNet,PhysioNet:f09,Anaerobic,0.7912477254867554,0.2686876058578491
187,PhysioNet,PhysioNet:f09,Anaerobic,0.4294408857822418,0.5717113614082336
188,PhysioNet,PhysioNet:f09,Anaerobic,0.6534730195999146,0.7244266271591187
189,PhysioNet,PhysioNet:f09,Anaerobic,0.898307740688324,0.2686876058578491
190,PhysioNet,PhysioNet:f09,Anaerobic,0.871608555316925,0.2686876058578491
191,PhysioNet,PhysioNet:f09,Anaerobic,0.7912477254867554,0.2686876058578491
192,PhysioNet,PhysioNet:f09,Anaerobic,0.7912477254867554,0.2686876058578491
193,PhysioNet,PhysioNet:f09,Anaerobic,0.7912477254867554,0.2686876058578491
194,PhysioNet,PhysioNet:f09,Anaerobic,0.6493167281150818,0.5440183877944946
195,PhysioNet,PhysioNet:f09,Anaerobic,0.8489672541618347,0.7531206011772156
196,PhysioNet,PhysioNet:f09,Anaerobic,0.5907145738601685,0.10734016448259354
197,PhysioNet,PhysioNet:f09,Anaerobic,0.8148102760314941,0.7398141622543335
198,PhysioNet,PhysioNet:f09,Anaerobic,0.775917649269104,0.8015560507774353
199,PhysioNet,PhysioNet:f09,Anaerobic,0.5469329953193665,0.10734016448259354
200,PhysioNet,PhysioNet:f09,Anaerobic,0.871608555316925,0.2686876058578491
201,PhysioNet,PhysioNet:f09,Anaerobic,0.6714011430740356,0.7097766995429993
202,PhysioNet,PhysioNet:f09,Anaerobic,0.6999779939651489,0.7577579617500305
203,PhysioNet,PhysioNet:f09,Anaerobic,0.775917649269104,0.8015560507774353
204,PhysioNet,PhysioNet:f09,Anaerobic,0.4150177538394928,0.6158867478370667
205,PhysioNet,PhysioNet:f09,Anaerobic,0.46061965823173523,0.7029711008071899
149,PhysioNet,PhysioNet:f10,Anaerobic,0.8732360601425171,0.5375159978866577
150,PhysioNet,PhysioNet:f10,Anaerobic,0.8970931768417358,0.7232506275177002
151,PhysioNet,PhysioNet:f10,Anaerobic,0.8211140632629395,0.40613940358161926
152,PhysioNet,PhysioNet:f10,Anaerobic,0.7620887160301208,0.31378406286239624
153,PhysioNet,PhysioNet:f10,Anaerobic,0.9018814563751221,0.5377217531204224
154,PhysioNet,PhysioNet:f10,Anaerobic,0.8928194046020508,0.5985921621322632
155,PhysioNet,PhysioNet:f10,Anaerobic,0.8646607995033264,0.3685602843761444
156,PhysioNet,PhysioNet:f10,Anaerobic,0.8764666318893433,0.7756701111793518
157,PhysioNet,PhysioNet:f10,Anaerobic,0.8968999981880188,0.5927801132202148
158,PhysioNet,PhysioNet:f10,Anaerobic,0.894623875617981,0.6297141909599304
159,PhysioNet,PhysioNet:f10,Anaerobic,0.7973905205726624,0.6015387177467346
160,PhysioNet,PhysioNet:f10,Anaerobic,0.8334066271781921,0.39980271458625793
161,PhysioNet,PhysioNet:f10,Anaerobic,0.894646942615509,0.6798503994941711
162,PhysioNet,PhysioNet:f10,Anaerobic,0.5958392024040222,0.3121664524078369
163,PhysioNet,PhysioNet:f10,Anaerobic,0.5958392024040222,0.2937667965888977
164,PhysioNet,PhysioNet:f10,Anaerobic,0.6016793251037598,0.49646416306495667
165,PhysioNet,PhysioNet:f10,Anaerobic,0.7447342276573181,0.383350133895874
166,PhysioNet,PhysioNet:f10,Anaerobic,0.8931636214256287,0.8195872902870178
167,PhysioNet,PhysioNet:f10,Anaerobic,0.9034692645072937,0.7588819265365601
168,PhysioNet,PhysioNet:f10,Anaerobic,0.7450760006904602,0.39673474431037903
169,PhysioNet,PhysioNet:f10,Anaerobic,0.8021962642669678,0.3746868669986725
170,PhysioNet,PhysioNet:f10,Anaerobic,0.7940503358840942,0.35499048233032227
171,PhysioNet,PhysioNet:f10,Anaerobic,0.8581012487411499,0.3830125629901886
172,PhysioNet,PhysioNet:f10,Anaerobic,0.5939139723777771,0.309464693069458
173,PhysioNet,PhysioNet:f10,Anaerobic,0.7479702234268188,0.27014848589897156
174,PhysioNet,PhysioNet:f10,Anaerobic,0.8366519808769226,0.21868309378623962
175,PhysioNet,PhysioNet:f10,Anaerobic,0.5921295285224915,0.06520634144544601
176,PhysioNet,PhysioNet:f10,Anaerobic,0.8604070544242859,0.5345423221588135
177,PhysioNet,PhysioNet:f10,Anaerobic,0.8968999981880188,0.6046611070632935
178,PhysioNet,PhysioNet:f10,Anaerobic,0.6148818135261536,0.2996780276298523
179,PhysioNet,PhysioNet:f10,Anaerobic,0.5926101207733154,0.34311723709106445
180,PhysioNet,PhysioNet:f10,Anaerobic,0.792655348777771,0.250163197517395
181,PhysioNet,PhysioNet:f10,Anaerobic,0.8131974935531616,0.13862015306949615
182,PhysioNet,PhysioNet:f10,Anaerobic,0.8968999981880188,0.6046611070632935
183,PhysioNet,PhysioNet:f10,Anaerobic,0.8968999981880188,0.6210686564445496
184,PhysioNet,PhysioNet:f10,Anaerobic,0.894623875617981,0.6297141909599304
185,PhysioNet,PhysioNet:f10,Anaerobic,0.6148818135261536,0.3120371997356415
186,PhysioNet,PhysioNet:f10,Anaerobic,0.6148818135261536,0.3120371997356415
187,PhysioNet,PhysioNet:f10,Anaerobic,0.8968999981880188,0.6210686564445496
188,PhysioNet,PhysioNet:f10,Anaerobic,0.894623875617981,0.6297141909599304
189,PhysioNet,PhysioNet:f10,Anaerobic,0.8968999981880188,0.6104057431221008
190,PhysioNet,PhysioNet:f10,Anaerobic,0.8234769105911255,0.29555177688598633
191,PhysioNet,PhysioNet:f10,Anaerobic,0.8968999981880188,0.6104057431221008
192,PhysioNet,PhysioNet:f10,Anaerobic,0.6275131106376648,0.34844687581062317
193,PhysioNet,PhysioNet:f10,Anaerobic,0.8205876350402832,0.7335280776023865
194,PhysioNet,PhysioNet:f10,Anaerobic,0.8243641257286072,0.9492483139038086
126,PhysioNet,PhysioNet:f11,Anaerobic,0.14129509031772614,0.7076259255409241
127,PhysioNet,PhysioNet:f11,Anaerobic,0.1475519835948944,0.6924303770065308
128,PhysioNet,PhysioNet:f11,Anaerobic,0.15088486671447754,0.5629724264144897
129,PhysioNet,PhysioNet:f11,Anaerobic,0.05635978281497955,0.7062190771102905
130,PhysioNet,PhysioNet:f11,Anaerobic,0.025328002870082855,0.42783689498901367
131,PhysioNet,PhysioNet:f11,Anaerobic,0.022778132930397987,0.420582115650177
132,PhysioNet,PhysioNet:f11,Anaerobic,0.04989435523748398,0.22660888731479645
133,PhysioNet,PhysioNet:f11,Anaerobic,0.0422118715941906,0.17911124229431152
134,PhysioNet,PhysioNet:f11,Anaerobic,0.029595842584967613,0.33487626910209656
135,PhysioNet,PhysioNet:f11,Anaerobic,0.14104224741458893,0.6921796202659607
136,PhysioNet,PhysioNet:f11,Anaerobic,0.14744020998477936,0.712969183921814
137,PhysioNet,PhysioNet:f11,Anaerobic,0.18889692425727844,0.6689801812171936
138,PhysioNet,PhysioNet:f11,Anaerobic,0.03440042585134506,0.4149518311023712
139,PhysioNet,PhysioNet:f11,Anaerobic,0.04838959500193596,0.5692743062973022
140,PhysioNet,PhysioNet:f11,Anaerobic,0.07052664458751678,0.42217257618904114
141,PhysioNet,PhysioNet:f11,Anaerobic,0.12141573429107666,0.6848068237304688
142,PhysioNet,PhysioNet:f11,Anaerobic,0.07293935865163803,0.6739924550056458
143,PhysioNet,PhysioNet:f11,Anaerobic,0.05317886546254158,0.6985824108123779
144,PhysioNet,PhysioNet:f11,Anaerobic,0.02796684205532074,0.7733219265937805
145,PhysioNet,PhysioNet:f11,Anaerobic,0.02601512148976326,0.7708263397216797
146,PhysioNet,PhysioNet:f11,Anaerobic,0.0325949490070343,0.5396379828453064
147,PhysioNet,PhysioNet:f11,Anaerobic,0.09067867696285248,0.697907567024231
148,PhysioNet,PhysioNet:f11,Anaerobic,0.09889382123947144,0.5940481424331665
149,PhysioNet,PhysioNet:f11,Anaerobic,0.13348597288131714,0.5568054914474487
150,PhysioNet,PhysioNet:f11,Anaerobic,0.1801081746816635,0.6825928092002869
151,PhysioNet,PhysioNet:f11,Anaerobic,0.0945085883140564,0.6921796202659607
152,PhysioNet,PhysioNet:f11,Anaerobic,0.09424738585948944,0.460764080286026
153,PhysioNet,PhysioNet:f11,Anaerobic,0.104301318526268,0.5977968573570251
154,PhysioNet,PhysioNet:f11,Anaerobic,0.10382631421089172,0.4717373847961426
155,PhysioNet,PhysioNet:f11,Anaerobic,0.13126270473003387,0.4717373847961426
156,PhysioNet,PhysioNet:f11,Anaerobic,0.19702349603176117,0.7259256839752197
157,PhysioNet,PhysioNet:f11,Anaerobic,0.23285922408103943,0.7054609656333923
158,PhysioNet,PhysioNet:f11,Anaerobic,0.24481292068958282,0.5799566507339478
159,PhysioNet,PhysioNet:f11,Anaerobic,0.1586364209651947,0.31228774785995483
160,PhysioNet,PhysioNet:f11,Anaerobic,0.178175151348114,0.3886757791042328
161,PhysioNet,PhysioNet:f11,Anaerobic,0.03893599286675453,0.20901258289813995
162,PhysioNet,PhysioNet:f11,Anaerobic,0.11132705956697464,0.5079464912414551
163,PhysioNet,PhysioNet:f11,Anaerobic,0.08601659536361694,0.1640983372926712
164,PhysioNet,PhysioNet:f11,Anaerobic,0.17437271773815155,0.11024854332208633
165,PhysioNet,PhysioNet:f11,Anaerobic,0.36452794075012207,0.2675473392009735
166,PhysioNet,PhysioNet:f11,Anaerobic,0.26895976066589355,0.09017081558704376
167,PhysioNet,PhysioNet:f11,Anaerobic,0.18749459087848663,0.040077000856399536
168,PhysioNet,PhysioNet:f11,Anaerobic,0.05924621596932411,0.4579342305660248
169,PhysioNet,PhysioNet:f11,Anaerobic,0.12967830896377563,0.6803807020187378
170,PhysioNet,PhysioNet:f11,Anaerobic,0.3767089545726776,0.6778622269630432
171,PhysioNet,PhysioNet:f11,Anaerobic,0.23274514079093933,0.7921727299690247
172,PhysioNet,PhysioNet:f11,Anaerobic,0.11707393825054169,0.15007998049259186
173,PhysioNet,PhysioNet:f11,Anaerobic,0.1242932602763176,0.4078308641910553
174,PhysioNet,PhysioNet:f11,Anaerobic,0.25290265679359436,0.27661868929862976
175,PhysioNet,PhysioNet:f11,Anaerobic,0.3708614706993103,0.3666384220123291
176,PhysioNet,PhysioNet:f11,Anaerobic,0.78197181224823,0.6053207516670227
177,PhysioNet,PhysioNet:f11,Anaerobic,0.8567551374435425,0.7238287925720215
178,PhysioNet,PhysioNet:f11,Anaerobic,0.9499632716178894,0.5859928131103516
179,PhysioNet,PhysioNet:f11,Anaerobic,0.9343087673187256,0.5320112109184265
180,PhysioNet,PhysioNet:f11,Anaerobic,0.8683169484138489,0.35474568605422974
181,PhysioNet,PhysioNet:f11,Anaerobic,0.9363580346107483,0.6464554071426392
182,PhysioNet,PhysioNet:f11,Anaerobic,0.9181230068206787,0.39959993958473206
183,PhysioNet,PhysioNet:f11,Anaerobic,0.9151675701141357,0.5401888489723206
184,PhysioNet,PhysioNet:f11,Anaerobic,0.9469740986824036,0.7588059902191162
185,PhysioNet,PhysioNet:f11,Anaerobic,0.9491469264030457,0.43055814504623413
186,PhysioNet,PhysioNet:f11,Anaerobic,0.9327827095985413,0.22797586023807526
187,PhysioNet,PhysioNet:f11,Anaerobic,0.8843814134597778,0.23166899383068085
188,PhysioNet,PhysioNet:f11,Anaerobic,0.9048763513565063,0.3430708050727844
189,PhysioNet,PhysioNet:f11,Anaerobic,0.8305416107177734,0.5509195327758789
190,PhysioNet,PhysioNet:f11,Anaerobic,0.8730056285858154,0.7575392723083496
191,PhysioNet,PhysioNet:f11,Anaerobic,0.966151237487793,0.8237813115119934
192,PhysioNet,PhysioNet:f11,Anaerobic,0.980759859085083,0.9258924722671509
193,PhysioNet,PhysioNet:f11,Anaerobic,0.8390427231788635,0.9096819162368774
194,PhysioNet,PhysioNet:f11,Anaerobic,0.9179210662841797,0.61545729637146
195,PhysioNet,PhysioNet:f11,Anaerobic,0.7739682793617249,0.40388286113739014
196,PhysioNet,PhysioNet:f11,Anaerobic,0.49390551447868347,0.3127015233039856
197,PhysioNet,PhysioNet:f11,Anaerobic,0.41081464290618896,0.03769370913505554
198,PhysioNet,PhysioNet:f11,Anaerobic,0.3567262589931488,0.10958918929100037
199,PhysioNet,PhysioNet:f11,Anaerobic,0.580386221408844,0.20629365742206573
200,PhysioNet,PhysioNet:f11,Anaerobic,0.49019500613212585,0.33883988857269287
201,PhysioNet,PhysioNet:f11,Anaerobic,0.634564220905304,0.2399166226387024
202,PhysioNet,PhysioNet:f11,Anaerobic,0.723334550857544,0.5276898145675659
203,PhysioNet,PhysioNet:f11,Anaerobic,0.4913922846317291,0.2857271432876587
204,PhysioNet,PhysioNet:f11,Anaerobic,0.44420936703681946,0.4599800407886505
205,PhysioNet,PhysioNet:f11,Anaerobic,0.46145740151405334,0.15583761036396027
206,PhysioNet,PhysioNet:f11,Anaerobic,0.2556995451450348,0.17213387787342072
207,PhysioNet,PhysioNet:f11,Anaerobic,0.26320892572402954,0.3287598788738251
208,PhysioNet,PhysioNet:f11,Anaerobic,0.09294848144054413,0.18578346073627472
209,PhysioNet,PhysioNet:f11,Anaerobic,0.0267264936119318,0.08122028410434723
210,PhysioNet,PhysioNet:f11,Anaerobic,0.051651258021593094,0.29961782693862915
211,PhysioNet,PhysioNet:f11,Anaerobic,0.05975900590419769,0.3430657982826233
212,PhysioNet,PhysioNet:f11,Anaerobic,0.03989541158080101,0.2334398329257965
213,PhysioNet,PhysioNet:f11,Anaerobic,0.06896156072616577,0.053750645369291306
214,PhysioNet,PhysioNet:f11,Anaerobic,0.17032024264335632,0.053944043815135956
215,PhysioNet,PhysioNet:f11,Anaerobic,0.02740420028567314,0.012332109734416008
137,PhysioNet,PhysioNet:f12,Anaerobic,0.795653760433197,0.33263739943504333
138,PhysioNet,PhysioNet:f12,Anaerobic,0.898307740688324,0.37590837478637695
139,PhysioNet,PhysioNet:f12,Anaerobic,0.5907145738601685,0.06820647418498993
140,PhysioNet,PhysioNet:f12,Anaerobic,0.871608555316925,0.37590837478637695
141,PhysioNet,PhysioNet:f12,Anaerobic,0.754320502281189,0.1017274260520935
142,PhysioNet,PhysioNet:f12,Anaerobic,0.4026326537132263,0.06820647418498993
143,PhysioNet,PhysioNet:f12,Anaerobic,0.4026326537132263,0.06820647418498993
144,PhysioNet,PhysioNet:f12,Anaerobic,0.871608555316925,0.37590837478637695
145,PhysioNet,PhysioNet:f12,Anaerobic,0.6605219841003418,0.11047743260860443
146,PhysioNet,PhysioNet:f12,Anaerobic,0.4026326537132263,0.06820647418498993
147,PhysioNet,PhysioNet:f12,Anaerobic,0.4026326537132263,0.06820647418498993
148,PhysioNet,PhysioNet:f12,Anaerobic,0.4026326537132263,0.08691903948783875
149,PhysioNet,PhysioNet:f12,Anaerobic,0.3902282118797302,0.1172252669930458
150,PhysioNet,PhysioNet:f12,Anaerobic,0.5469329953193665,0.08691903948783875
151,PhysioNet,PhysioNet:f12,Anaerobic,0.6947927474975586,0.08995241671800613
152,PhysioNet,PhysioNet:f12,Anaerobic,0.871608555316925,0.37590837478637695
153,PhysioNet,PhysioNet:f12,Anaerobic,0.871608555316925,0.37590837478637695
154,PhysioNet,PhysioNet:f12,Anaerobic,0.5907145738601685,0.06820647418498993
155,PhysioNet,PhysioNet:f12,Anaerobic,0.5952659845352173,0.06820647418498993
156,PhysioNet,PhysioNet:f12,Anaerobic,0.41341203451156616,0.4386049211025238
157,PhysioNet,PhysioNet:f12,Anaerobic,0.5976731181144714,0.11201827973127365
158,PhysioNet,PhysioNet:f12,Anaerobic,0.6057412028312683,0.24988484382629395
159,PhysioNet,PhysioNet:f12,Anaerobic,0.23581014573574066,0.14796793460845947
160,PhysioNet,PhysioNet:f12,Anaerobic,0.37396153807640076,0.14609353244304657
161,PhysioNet,PhysioNet:f12,Anaerobic,0.775986909866333,0.2520521581172943
162,PhysioNet,PhysioNet:f12,Anaerobic,0.5897006988525391,0.1894209235906601
